ITEM_ID,USER_ID,EVENT_TYPE,TIMESTAMP,DISCOUNT,ITEM_CATEGORY_L2,ITEM_CATEGORY_L1,ITEM_PRICE,ITEM_PRODUCT_NAME,ITEM_PRODUCT_DESCRIPTION,Contact ID,OCCURREDAT
cd8355e3-d70a-4243-a216-37e30319023d,2709,View,1705613417,No,glasses,accessories,46,Funky Retro Glasses for Bold Women,Funky retro glasses with thick colorful frames for bold women seeking vintage-inspired accessories to make a stylish statement.,13141,1/18/24
cd8355e3-d70a-4243-a216-37e30319023d,2709,View,1705613429,No,glasses,accessories,46,Funky Retro Glasses for Bold Women,Funky retro glasses with thick colorful frames for bold women seeking vintage-inspired accessories to make a stylish statement.,13141,1/18/24
99826168-b451-4cc2-85dd-88215d8b069a,2709,View,1705816551,No,bakery,groceries,7,"Vanilla Cupcake, A Moist Bakery Delight",Our moist vanilla cupcake is a freshly baked treat with a light crumb and creamy frosting. A sweet bakery classic made with quality ingredients.,13141,1/21/24
99826168-b451-4cc2-85dd-88215d8b069a,2709,View,1705816561,No,bakery,groceries,7,"Vanilla Cupcake, A Moist Bakery Delight",Our moist vanilla cupcake is a freshly baked treat with a light crumb and creamy frosting. A sweet bakery classic made with quality ingredients.,13141,1/21/24
99826168-b451-4cc2-85dd-88215d8b069a,2709,View,1705816565,No,bakery,groceries,7,"Vanilla Cupcake, A Moist Bakery Delight",Our moist vanilla cupcake is a freshly baked treat with a light crumb and creamy frosting. A sweet bakery classic made with quality ingredients.,13141,1/21/24
e905caf8-8265-4dbd-9bf3-6c25dedfcc51,2709,View,1706078576,No,bag,accessories,92,Stylish Gray Bag for Everyday,"This light gray bag offers chic style and versatile functionality for everyday use. With durable design, multiple pockets for organization, and adjustable strap for comfort, it elevates any outfit while keeping belongings secure. The perfect accessory for work, travel, or everyday fashion.",13141,1/24/24
e905caf8-8265-4dbd-9bf3-6c25dedfcc51,2709,View,1706078589,No,bag,accessories,92,Stylish Gray Bag for Everyday,"This light gray bag offers chic style and versatile functionality for everyday use. With durable design, multiple pockets for organization, and adjustable strap for comfort, it elevates any outfit while keeping belongings secure. The perfect accessory for work, travel, or everyday fashion.",13141,1/24/24
e905caf8-8265-4dbd-9bf3-6c25dedfcc51,2709,View,1706078603,No,bag,accessories,92,Stylish Gray Bag for Everyday,"This light gray bag offers chic style and versatile functionality for everyday use. With durable design, multiple pockets for organization, and adjustable strap for comfort, it elevates any outfit while keeping belongings secure. The perfect accessory for work, travel, or everyday fashion.",13141,1/24/24
622eb4e4-4bb9-4099-bd1b-3d64b715a92e,2709,View,1706142580,Yes,belt,accessories,52,Edgy Studded Faux Leather Belt,This edgy faux leather belt features bold pyramid studs down the length for a rocker vibe. Pair with casual or dressy outfits to make a stylish statement.,13141,1/25/24
622eb4e4-4bb9-4099-bd1b-3d64b715a92e,2709,View,1706142591,Yes,belt,accessories,52,Edgy Studded Faux Leather Belt,This edgy faux leather belt features bold pyramid studs down the length for a rocker vibe. Pair with casual or dressy outfits to make a stylish statement.,13141,1/25/24
622eb4e4-4bb9-4099-bd1b-3d64b715a92e,2709,View,1706142596,Yes,belt,accessories,52,Edgy Studded Faux Leather Belt,This edgy faux leather belt features bold pyramid studs down the length for a rocker vibe. Pair with casual or dressy outfits to make a stylish statement.,13141,1/25/24
e905caf8-8265-4dbd-9bf3-6c25dedfcc51,2709,View,1706621374,Yes,bag,accessories,92,Stylish Gray Bag for Everyday,"This light gray bag offers chic style and versatile functionality for everyday use. With durable design, multiple pockets for organization, and adjustable strap for comfort, it elevates any outfit while keeping belongings secure. The perfect accessory for work, travel, or everyday fashion.",13141,1/30/24
e905caf8-8265-4dbd-9bf3-6c25dedfcc51,2709,View,1706621387,Yes,bag,accessories,92,Stylish Gray Bag for Everyday,"This light gray bag offers chic style and versatile functionality for everyday use. With durable design, multiple pockets for organization, and adjustable strap for comfort, it elevates any outfit while keeping belongings secure. The perfect accessory for work, travel, or everyday fashion.",13141,1/30/24
e905caf8-8265-4dbd-9bf3-6c25dedfcc51,2709,View,1706621391,Yes,bag,accessories,92,Stylish Gray Bag for Everyday,"This light gray bag offers chic style and versatile functionality for everyday use. With durable design, multiple pockets for organization, and adjustable strap for comfort, it elevates any outfit while keeping belongings secure. The perfect accessory for work, travel, or everyday fashion.",13141,1/30/24
cd8355e3-d70a-4243-a216-37e30319023d,2709,View,1706622481,Yes,glasses,accessories,46,Funky Retro Glasses for Bold Women,Funky retro glasses with thick colorful frames for bold women seeking vintage-inspired accessories to make a stylish statement.,13141,1/30/24
cd8355e3-d70a-4243-a216-37e30319023d,2709,View,1706622497,Yes,glasses,accessories,46,Funky Retro Glasses for Bold Women,Funky retro glasses with thick colorful frames for bold women seeking vintage-inspired accessories to make a stylish statement.,13141,1/30/24
cd8355e3-d70a-4243-a216-37e30319023d,2709,View,1706622510,Yes,glasses,accessories,46,Funky Retro Glasses for Bold Women,Funky retro glasses with thick colorful frames for bold women seeking vintage-inspired accessories to make a stylish statement.,13141,1/30/24
cd8355e3-d70a-4243-a216-37e30319023d,2709,View,1706713324,Yes,glasses,accessories,46,Funky Retro Glasses for Bold Women,Funky retro glasses with thick colorful frames for bold women seeking vintage-inspired accessories to make a stylish statement.,13141,1/31/24
cd8355e3-d70a-4243-a216-37e30319023d,2709,View,1706713328,Yes,glasses,accessories,46,Funky Retro Glasses for Bold Women,Funky retro glasses with thick colorful frames for bold women seeking vintage-inspired accessories to make a stylish statement.,13141,1/31/24
cd8355e3-d70a-4243-a216-37e30319023d,2709,View,1706713347,Yes,glasses,accessories,46,Funky Retro Glasses for Bold Women,Funky retro glasses with thick colorful frames for bold women seeking vintage-inspired accessories to make a stylish statement.,13141,1/31/24
2f069176-5bab-43fd-a441-916f61843de0,2709,View,1706758691,Yes,bakery,groceries,11,"Flaky French Croissants, Fresh Daily","Freshly baked each morning, our flaky, buttery croissants are a delight for any continental breakfast or weekend brunch. With a delicate interior and crispy exterior, enjoy the aroma and rich taste of these authentic French pastries.",13141,2/1/24
2f069176-5bab-43fd-a441-916f61843de0,2709,View,1706758707,Yes,bakery,groceries,11,"Flaky French Croissants, Fresh Daily","Freshly baked each morning, our flaky, buttery croissants are a delight for any continental breakfast or weekend brunch. With a delicate interior and crispy exterior, enjoy the aroma and rich taste of these authentic French pastries.",13141,2/1/24
2f069176-5bab-43fd-a441-916f61843de0,2709,View,1706758718,Yes,bakery,groceries,11,"Flaky French Croissants, Fresh Daily","Freshly baked each morning, our flaky, buttery croissants are a delight for any continental breakfast or weekend brunch. With a delicate interior and crispy exterior, enjoy the aroma and rich taste of these authentic French pastries.",13141,2/1/24
1a3fa9d4-e320-4873-be58-f3f6af5f99f4,2709,View,1706934036,No,backpack,accessories,136,Rustic Leather Backpack for Her,"Presenting the Rust Leather Backpack - a chic, durable leather backpack for women with multiple pockets for optimal organization. Crafted with soft yet stain-resistant leather, this timeless design transitions effortlessly from work to weekend.",13141,2/3/24
1a3fa9d4-e320-4873-be58-f3f6af5f99f4,2709,View,1706934044,No,backpack,accessories,136,Rustic Leather Backpack for Her,"Presenting the Rust Leather Backpack - a chic, durable leather backpack for women with multiple pockets for optimal organization. Crafted with soft yet stain-resistant leather, this timeless design transitions effortlessly from work to weekend.",13141,2/3/24
1a3fa9d4-e320-4873-be58-f3f6af5f99f4,2709,View,1706934058,No,backpack,accessories,136,Rustic Leather Backpack for Her,"Presenting the Rust Leather Backpack - a chic, durable leather backpack for women with multiple pockets for optimal organization. Crafted with soft yet stain-resistant leather, this timeless design transitions effortlessly from work to weekend.",13141,2/3/24
1a3fa9d4-e320-4873-be58-f3f6af5f99f4,2709,View,1706990205,No,backpack,accessories,136,Rustic Leather Backpack for Her,"Presenting the Rust Leather Backpack - a chic, durable leather backpack for women with multiple pockets for optimal organization. Crafted with soft yet stain-resistant leather, this timeless design transitions effortlessly from work to weekend.",13141,2/3/24
1a3fa9d4-e320-4873-be58-f3f6af5f99f4,2709,View,1706990213,No,backpack,accessories,136,Rustic Leather Backpack for Her,"Presenting the Rust Leather Backpack - a chic, durable leather backpack for women with multiple pockets for optimal organization. Crafted with soft yet stain-resistant leather, this timeless design transitions effortlessly from work to weekend.",13141,2/3/24
1a3fa9d4-e320-4873-be58-f3f6af5f99f4,2709,View,1706990222,No,backpack,accessories,136,Rustic Leather Backpack for Her,"Presenting the Rust Leather Backpack - a chic, durable leather backpack for women with multiple pockets for optimal organization. Crafted with soft yet stain-resistant leather, this timeless design transitions effortlessly from work to weekend.",13141,2/3/24
99826168-b451-4cc2-85dd-88215d8b069a,2709,View,1707333637,No,bakery,groceries,7,"Vanilla Cupcake, A Moist Bakery Delight",Our moist vanilla cupcake is a freshly baked treat with a light crumb and creamy frosting. A sweet bakery classic made with quality ingredients.,13141,2/7/24
99826168-b451-4cc2-85dd-88215d8b069a,2709,View,1707333642,No,bakery,groceries,7,"Vanilla Cupcake, A Moist Bakery Delight",Our moist vanilla cupcake is a freshly baked treat with a light crumb and creamy frosting. A sweet bakery classic made with quality ingredients.,13141,2/7/24
99826168-b451-4cc2-85dd-88215d8b069a,2709,View,1707333657,No,bakery,groceries,7,"Vanilla Cupcake, A Moist Bakery Delight",Our moist vanilla cupcake is a freshly baked treat with a light crumb and creamy frosting. A sweet bakery classic made with quality ingredients.,13141,2/7/24
622eb4e4-4bb9-4099-bd1b-3d64b715a92e,2709,View,1707460232,No,belt,accessories,52,Edgy Studded Faux Leather Belt,This edgy faux leather belt features bold pyramid studs down the length for a rocker vibe. Pair with casual or dressy outfits to make a stylish statement.,13141,2/9/24
622eb4e4-4bb9-4099-bd1b-3d64b715a92e,2709,View,1707460244,No,belt,accessories,52,Edgy Studded Faux Leather Belt,This edgy faux leather belt features bold pyramid studs down the length for a rocker vibe. Pair with casual or dressy outfits to make a stylish statement.,13141,2/9/24
622eb4e4-4bb9-4099-bd1b-3d64b715a92e,2709,View,1707460249,No,belt,accessories,52,Edgy Studded Faux Leather Belt,This edgy faux leather belt features bold pyramid studs down the length for a rocker vibe. Pair with casual or dressy outfits to make a stylish statement.,13141,2/9/24
4b69ea5b-2114-45b3-8194-98aa5e44d9c9,2709,View,1707519794,No,bakery,groceries,16,Tangy Lemon Cake - Moist Bakery Treat,"Presenting the Lemon Cake - a tangy, moist bakery treat with a light and fluffy texture and bright lemon flavor. This scrumptious cake is made with real lemon juice and zest and topped with a refreshing lemon glaze. A sweet and citrusy bakery delight perfect for any occasion.",13141,2/9/24
4b69ea5b-2114-45b3-8194-98aa5e44d9c9,2709,View,1707519806,No,bakery,groceries,16,Tangy Lemon Cake - Moist Bakery Treat,"Presenting the Lemon Cake - a tangy, moist bakery treat with a light and fluffy texture and bright lemon flavor. This scrumptious cake is made with real lemon juice and zest and topped with a refreshing lemon glaze. A sweet and citrusy bakery delight perfect for any occasion.",13141,2/9/24
4b69ea5b-2114-45b3-8194-98aa5e44d9c9,2709,View,1707519821,No,bakery,groceries,16,Tangy Lemon Cake - Moist Bakery Treat,"Presenting the Lemon Cake - a tangy, moist bakery treat with a light and fluffy texture and bright lemon flavor. This scrumptious cake is made with real lemon juice and zest and topped with a refreshing lemon glaze. A sweet and citrusy bakery delight perfect for any occasion.",13141,2/9/24
62f6d1c3-33ea-415c-95dd-b3cf8a8051c9,2709,ViewCart,1702466517,Yes,fruits,groceries,3,Juicy Sweet Blackberry Snack,"Fresh blackberries bursting with juicy, sweet flavor. Farm-fresh and nutrient-rich, these plump berries are perfect for snacking, baking, smoothies, and more. Enjoy their antioxidants and fiber in a delicious treat.",13141,12/13/23
622eb4e4-4bb9-4099-bd1b-3d64b715a92e,2709,ViewCart,1704149513,No,belt,accessories,52,Edgy Studded Faux Leather Belt,This edgy faux leather belt features bold pyramid studs down the length for a rocker vibe. Pair with casual or dressy outfits to make a stylish statement.,13141,1/1/24
